LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;22;5;0,32;3;1;;;U;P;2349;;Y;1,42;;EUR;Hinge;;Red;Part;Hinge Vehicle Roof 4 x 4 Sunroof;Etagere Indigo;C;2;4;4;0
;05/01/2022;22;7;0,17;3;1;;;U;P;2349;;Y;1,42;;EUR;Hinge;;Blue;Part;Hinge Vehicle Roof 4 x 4 Sunroof;Etagere Indigo;C;2;4;4;0
;05/01/2022;22;11;0,14;1;1;;;U;P;2349;;Y;1,42;;EUR;Hinge;;Black;Part;Hinge Vehicle Roof 4 x 4 Sunroof;Etagere Indigo;C;2;4;4;0
;05/01/2022;4;1;0,33;29;1;;;U;P;3956;;Y;1,13;;EUR;Bracket;;White;Part;Bracket 2 x 2 - 2 x 2 with 2 Holes;Etagere Indigo;C;2;2,4;2;2
;05/01/2022;4;5;0,17;13;1;;;U;P;3956;;Y;1,13;;EUR;Bracket;;Red;Part;Bracket 2 x 2 - 2 x 2 with 2 Holes;Etagere Indigo;C;2;2,4;2;2
;05/01/2022;4;7;0,15;4;1;;;U;P;3956;;Y;1,13;;EUR;Bracket;;Blue;Part;Bracket 2 x 2 - 2 x 2 with 2 Holes;Etagere Indigo;C;2;2,4;2;2
;05/01/2022;4;8;0,1;5;1;;;U;P;3956;;Y;1,13;;EUR;Bracket;;Brown;Part;Bracket 2 x 2 - 2 x 2 with 2 Holes;Etagere Indigo;C;2;2,4;2;2
;05/01/2022;4;9;0,17;8;1;;;U;P;3956;;Y;1,13;;EUR;Bracket;;Light Gray;Part;Bracket 2 x 2 - 2 x 2 with 2 Holes;Etagere Indigo;C;2;2,4;2;2
;05/01/2022;4;11;0,1;32;1;;;U;P;3956;;Y;1,13;;EUR;Bracket;;Black;Part;Bracket 2 x 2 - 2 x 2 with 2 Holes;Etagere Indigo;C;2;2,4;2;2
;05/01/2022;4;86;0,06;3;1;;;U;P;3956;;Y;1,13;;EUR;Bracket;;Light Bluish Gray;Part;Bracket 2 x 2 - 2 x 2 with 2 Holes;Etagere Indigo;C;2;2,4;2;2
;05/01/2022;22;1;0,15;8;1;;;U;P;4214;;Y;1,26;;EUR;Hinge;;White;Part;Hinge Vehicle Roof Holder 1 x 4 x 2;Etagere Indigo;C;2;1;4;2
;05/01/2022;22;3;0,34;5;1;;;U;P;4214;;Y;1,26;;EUR;Hinge;;Yellow;Part;Hinge Vehicle Roof Holder 1 x 4 x 2;Etagere Indigo;C;2;1;4;2
;05/01/2022;22;5;0,13;9;1;;;U;P;4214;;Y;1,26;;EUR;Hinge;;Red;Part;Hinge Vehicle Roof Holder 1 x 4 x 2;Etagere Indigo;C;2;1;4;2
;05/01/2022;22;7;0,21;1;1;;;U;P;4214;;Y;1,26;;EUR;Hinge;;Blue;Part;Hinge Vehicle Roof Holder 1 x 4 x 2;Etagere Indigo;C;2;1;4;2
;05/01/2022;22;11;0,15;6;1;;;U;P;4214;;Y;1,26;;EUR;Hinge;;Black;Part;Hinge Vehicle Roof Holder 1 x 4 x 2;Etagere Indigo;C;2;1;4;2
;05/01/2022;7;1;0,28;9;1;;;U;P;4217;;Y;5,38;;EUR;Brick, Modified;;White;Part;Brick, Modified 1 x 14 with Groove;Etagere Indigo;C;2;1;14;1
;05/01/2022;7;5;0,26;12;1;;;U;P;4217;;Y;5,38;;EUR;Brick, Modified;;Red;Part;Brick, Modified 1 x 14 with Groove;Etagere Indigo;C;2;1;14;1
;05/01/2022;10;1;0,1;2;1;;;U;P;4345;;Y;2,17;;EUR;Container;;White;Part;Container, Box 2 x 2 x 2;Etagere Indigo;C;2;2;2;2
;05/01/2022;10;3;0,21;1;1;;;U;P;4345;;Y;2,17;;EUR;Container;;Yellow;Part;Container, Box 2 x 2 x 2;Etagere Indigo;C;2;2;2;2
;05/01/2022;10;5;0,08;9;1;;;U;P;4345;;Y;2,17;;EUR;Container;;Red;Part;Container, Box 2 x 2 x 2;Etagere Indigo;C;2;2;2;2
;05/01/2022;10;7;0,22;2;1;;;U;P;4345;;Y;2,17;;EUR;Container;;Blue;Part;Container, Box 2 x 2 x 2;Etagere Indigo;C;2;2;2;2
;05/01/2022;10;9;0,22;5;1;;;U;P;4345;;Y;2,17;;EUR;Container;;Light Gray;Part;Container, Box 2 x 2 x 2;Etagere Indigo;C;2;2;2;2
;05/01/2022;10;11;0,11;7;1;;;U;P;4345;;Y;2,17;;EUR;Container;;Black;Part;Container, Box 2 x 2 x 2;Etagere Indigo;C;2;2;2;2
;05/01/2022;10;16;0,25;1;1;;;U;P;4345;;Y;2,17;;EUR;Container;;Trans-Neon Green;Part;Container, Box 2 x 2 x 2;Etagere Indigo;C;2;2;2;2
;05/01/2022;10;86;0,09;6;1;;;U;P;4345;;Y;2,17;;EUR;Container;;Light Bluish Gray;Part;Container, Box 2 x 2 x 2;Etagere Indigo;C;2;2;2;2
;05/01/2022;4;1;0,11;2;1;;;U;P;4598;;Y;1,87;;EUR;Bracket;;White;Part;Bracket 3 x 2 - 2 x 2 Inverted (Space Seat);Etagere Indigo;C;2;3,4;2;2
;05/01/2022;4;2;0,08;2;1;;;U;P;4598;;Y;1,87;;EUR;Bracket;;Tan;Part;Bracket 3 x 2 - 2 x 2 Inverted (Space Seat);Etagere Indigo;C;2;3,4;2;2
;05/01/2022;4;3;3,31;1;1;;;U;P;4598;;Y;1,87;;EUR;Bracket;;Yellow;Part;Bracket 3 x 2 - 2 x 2 Inverted (Space Seat);Etagere Indigo;C;2;3,4;2;2
;05/01/2022;4;5;0,17;1;1;;;U;P;4598;;Y;1,87;;EUR;Bracket;;Red;Part;Bracket 3 x 2 - 2 x 2 Inverted (Space Seat);Etagere Indigo;C;2;3,4;2;2
;05/01/2022;4;7;0,09;2;1;;;U;P;4598;;Y;1,87;;EUR;Bracket;;Blue;Part;Bracket 3 x 2 - 2 x 2 Inverted (Space Seat);Etagere Indigo;C;2;3,4;2;2
;05/01/2022;4;11;0,1;4;1;;;U;P;4598;;Y;1,87;;EUR;Bracket;;Black;Part;Bracket 3 x 2 - 2 x 2 Inverted (Space Seat);Etagere Indigo;C;2;3,4;2;2
;05/01/2022;4;4;0,1;1;1;;;U;P;4732;;Y;3,87;;EUR;Bracket;;Orange;Part;Bracket 8 x 2 x 1 1/3;Etagere Indigo;C;2;8;2;1,33
;05/01/2022;4;5;0,08;3;1;;;U;P;4732;;Y;3,87;;EUR;Bracket;;Red;Part;Bracket 8 x 2 x 1 1/3;Etagere Indigo;C;2;8;2;1,33
;05/01/2022;4;8;0,1;1;1;;;U;P;4732;;Y;3,87;;EUR;Bracket;;Brown;Part;Bracket 8 x 2 x 1 1/3;Etagere Indigo;C;2;8;2;1,33
;05/01/2022;4;11;0,22;7;1;;;U;P;4732;;Y;3,87;;EUR;Bracket;;Black;Part;Bracket 8 x 2 x 1 1/3;Etagere Indigo;C;2;8;2;1,33
;05/01/2022;7;9;0,28;5;1;;;U;P;6056;;Y;3,5;;EUR;Brick, Modified;;Light Gray;Part;Brick, Modified 2 x 2 x 6 with Groove;Etagere Indigo;C;2;2;2;6
;05/01/2022;4;1;0,68;1;1;;;U;P;6087;;Y;3,24;;EUR;Bracket;;White;Part;Bracket 5 x 2 x 2 1/3 with 2 Holes;Etagere Indigo;C;2;5;2;2,33
;05/01/2022;4;11;0,06;8;1;;;U;P;6087;;Y;3,24;;EUR;Bracket;;Black;Part;Bracket 5 x 2 x 2 1/3 with 2 Holes;Etagere Indigo;C;2;5;2;2,33
;05/01/2022;4;86;0,07;6;1;;;U;P;6087;;Y;3,24;;EUR;Bracket;;Light Bluish Gray;Part;Bracket 5 x 2 x 2 1/3 with 2 Holes;Etagere Indigo;C;2;5;2;2,33
;05/01/2022;11;1;0,39;4;1;;;U;P;6259;;Y;3,92;;EUR;Cylinder;;White;Part;Cylinder Half 2 x 4 x 4;Etagere Indigo;C;2;2;4;4
;05/01/2022;11;3;0,28;1;1;;;U;P;6259;;Y;3,92;;EUR;Cylinder;;Yellow;Part;Cylinder Half 2 x 4 x 4;Etagere Indigo;C;2;2;4;4
;05/01/2022;11;9;1,05;1;1;;;U;P;6259;;Y;3,92;;EUR;Cylinder;;Light Gray;Part;Cylinder Half 2 x 4 x 4;Etagere Indigo;C;2;2;4;4
;05/01/2022;137;3;0,21;1;1;;;U;P;6629;;Y;2,6;;EUR;Technic, Liftarm;;Yellow;Part;Technic, Liftarm, Modified Bent Thick 1 x 9 (6 - 4);Etagere Indigo;C;2;0;0;0
;05/01/2022;137;4;0,15;6;1;;;U;P;6629;;Y;2,6;;EUR;Technic, Liftarm;;Orange;Part;Technic, Liftarm, Modified Bent Thick 1 x 9 (6 - 4);Etagere Indigo;C;2;0;0;0
;05/01/2022;137;7;0,08;1;1;;;U;P;6629;;Y;2,6;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm, Modified Bent Thick 1 x 9 (6 - 4);Etagere Indigo;C;2;0;0;0
;05/01/2022;137;9;0,13;1;1;;;U;P;6629;;Y;2,6;;EUR;Technic, Liftarm;;Light Gray;Part;Technic, Liftarm, Modified Bent Thick 1 x 9 (6 - 4);Etagere Indigo;C;2;0;0;0
;05/01/2022;137;11;0,07;1;1;;;U;P;6629;;Y;2,6;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm, Modified Bent Thick 1 x 9 (6 - 4);Etagere Indigo;C;2;0;0;0
;05/01/2022;4;11;0,04;2;1;;;U;P;11215;;Y;2,17;;EUR;Bracket;;Black;Part;Bracket 5 x 2 x 1 1/3 with 2 Holes;Etagere Indigo;C;2;5;2;1,33
;05/01/2022;4;86;0,04;1;1;;;U;P;11215;;Y;2,17;;EUR;Bracket;;Light Bluish Gray;Part;Bracket 5 x 2 x 1 1/3 with 2 Holes;Etagere Indigo;C;2;5;2;1,33
;05/01/2022;30;6;0,17;1;1;;;U;P;30078;;Y;6;;EUR;Propeller;;Green;Part;Propeller 6 Blade Fan 8 x 8;Etagere Indigo;C;2;0;0;0
;05/01/2022;137;1;0,55;2;1;;;U;P;32278;;Y;4;;EUR;Technic, Liftarm;;White;Part;Technic, Liftarm Thick 1 x 15;Etagere Indigo;C;2;1;15;0
;05/01/2022;137;4;0,41;2;1;;;U;P;32278;;Y;4;;EUR;Technic, Liftarm;;Orange;Part;Technic, Liftarm Thick 1 x 15;Etagere Indigo;C;2;1;15;0
;05/01/2022;137;6;0,78;1;1;;;U;P;32278;;Y;4;;EUR;Technic, Liftarm;;Green;Part;Technic, Liftarm Thick 1 x 15;Etagere Indigo;C;2;1;15;0
;05/01/2022;137;11;0,43;8;1;;;U;P;32278;;Y;4;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm Thick 1 x 15;Etagere Indigo;C;2;1;15;0
;05/01/2022;137;85;0,36;2;1;;;U;P;32278;;Y;4;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm Thick 1 x 15;Etagere Indigo;C;2;1;15;0
;05/01/2022;137;11;0,23;7;1;;;U;P;32525;;Y;2,8;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm Thick 1 x 11;Etagere Indigo;C;2;1;11;0
;05/01/2022;137;7;0,48;7;1;;;U;P;41239;;Y;3,3;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm Thick 1 x 13;Etagere Indigo;C;2;1;13;0
;05/01/2022;137;11;0,28;17;1;;;U;P;41239;;Y;3,3;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm Thick 1 x 13;Etagere Indigo;C;2;1;13;0
;05/01/2022;137;85;0,26;2;1;;;U;P;41239;;Y;3,3;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm Thick 1 x 13;Etagere Indigo;C;2;1;13;0
;05/01/2022;137;86;0,42;8;1;;;U;P;41239;;Y;3,3;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm Thick 1 x 13;Etagere Indigo;C;2;1;13;0
;05/01/2022;137;86;0,9;4;1;;;U;P;64179;;Y;5,3;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm, Modified Frame Thick 5 x 7 Open Center;Etagere Indigo;C;2;5;7;0
;05/01/2022;154;6;1,19;1;1;;;U;P;64782;;Y;8,8;;EUR;Technic, Panel;;Green;Part;Technic, Panel Plate 5 x 11 x 1;Etagere Indigo;C;2;5;11;1
;05/01/2022;154;86;1,05;8;1;;;U;P;64782;;Y;8,8;;EUR;Technic, Panel;;Light Bluish Gray;Part;Technic, Panel Plate 5 x 11 x 1;Etagere Indigo;C;2;5;11;1
;05/01/2022;27;1;0,07;2;1;;;U;P;64799;;Y;2;;EUR;Plate, Modified;;White;Part;Plate, Modified 4 x 4 with 2 x 2 Cutout;Etagere Indigo;C;2;4;4;0
;05/01/2022;27;3;0,09;1;1;;;U;P;64799;;Y;2;;EUR;Plate, Modified;;Yellow;Part;Plate, Modified 4 x 4 with 2 x 2 Cutout;Etagere Indigo;C;2;4;4;0
;05/01/2022;27;11;0,1;2;1;;;U;P;64799;;Y;2;;EUR;Plate, Modified;;Black;Part;Plate, Modified 4 x 4 with 2 x 2 Cutout;Etagere Indigo;C;2;4;4;0
;05/01/2022;27;86;0,09;2;1;;;U;P;64799;;Y;2;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 4 x 4 with 2 x 2 Cutout;Etagere Indigo;C;2;4;4;0
;05/01/2022;8;85;0,11;1;1;;;U;P;87081;;Y;3,04;;EUR;Brick, Round;;Dark Bluish Gray;Part;Brick, Round 4 x 4 with Hole;Etagere Indigo;C;2;4;4;1
;05/01/2022;777;3;0,21;1;1;;;U;P;32009pb001L;;Y;3,5;;EUR;Technic, Liftarm, Decorated;;Yellow;Part;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Octan and Taillight Pattern Model Left (Stickers) - Sets 2129 / 8205;Etagere Indigo;C;2;0;0;0
;05/01/2022;777;3;0,22;1;1;;;U;P;32009pb001R;;Y;3,5;;EUR;Technic, Liftarm, Decorated;;Yellow;Part;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Octan and Taillight Pattern Model Right (Stickers) - Sets 2129 / 8205;Etagere Indigo;C;2;0;0;0
;05/01/2022;777;4;0,51;1;1;;;U;P;32009pb019L;;Y;3,5;;EUR;Technic, Liftarm, Decorated;;Orange;Part;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Red and White Danger Stripes Thin Pattern Model Left Side (Sticker) - Set 42032;Etagere Indigo;C;2;0;0;0
;05/01/2022;777;4;0,65;1;1;;;U;P;32009pb019R;;Y;3,5;;EUR;Technic, Liftarm, Decorated;;Orange;Part;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Red and White Danger Stripes Thin Pattern Model Right Side (Sticker) - Set 42032;Etagere Indigo;C;2;0;0;0
;05/01/2022;777;34;0,3;1;1;;;U;P;32278pb007L;;Y;4,5;;EUR;Technic, Liftarm, Decorated;;Lime;Part;Technic, Liftarm Thick 1 x 15 with Black and White Danger Stripes and Number 4 Pattern Model Left Side (Sticker) - Set 8959;Etagere Indigo;C;2;1;15;0
;05/01/2022;777;34;0,3;1;1;;;U;P;32278pb007R;;Y;4,5;;EUR;Technic, Liftarm, Decorated;;Lime;Part;Technic, Liftarm Thick 1 x 15 with Black and White Danger Stripes and Number 4 Pattern Model Right Side (Sticker) - Set 8959;Etagere Indigo;C;2;1;15;0
;05/01/2022;10;1;0,18;9;1;;;U;P;4532a;;Y;2,25;;EUR;Container;;White;Part;Container, Cupboard 2 x 3 x 2 - Solid Studs;Etagere Indigo;C;2;2;3;2
;05/01/2022;10;3;0,19;6;1;;;U;P;4532a;;Y;2,25;;EUR;Container;;Yellow;Part;Container, Cupboard 2 x 3 x 2 - Solid Studs;Etagere Indigo;C;2;2;3;2
;05/01/2022;10;5;0,1;13;1;;;U;P;4532a;;Y;2,25;;EUR;Container;;Red;Part;Container, Cupboard 2 x 3 x 2 - Solid Studs;Etagere Indigo;C;2;2;3;2
;05/01/2022;10;7;0,29;1;1;;;U;P;4532a;;Y;2,25;;EUR;Container;;Blue;Part;Container, Cupboard 2 x 3 x 2 - Solid Studs;Etagere Indigo;C;2;2;3;2
;05/01/2022;10;11;0,31;1;1;;;U;P;4532a;;Y;2,25;;EUR;Container;;Black;Part;Container, Cupboard 2 x 3 x 2 - Solid Studs;Etagere Indigo;C;2;2;3;2
;05/01/2022;10;86;0,26;4;1;;;U;P;4532a;;Y;2,25;;EUR;Container;;Light Bluish Gray;Part;Container, Cupboard 2 x 3 x 2 - Solid Studs;Etagere Indigo;C;2;2;3;2
;05/01/2022;926;3;0,28;1;1;;;U;P;6259pb002;;Y;4;;EUR;Cylinder, Decorated;;Yellow;Part;Cylinder Half 2 x 4 x 4 with Vent Holes Pattern (Sticker) - Set 8250;Etagere Indigo;C;2;2;4;4
;05/01/2022;926;3;0,14;1;1;;;U;P;6259pb003;;Y;4;;EUR;Cylinder, Decorated;;Yellow;Part;Cylinder Half 2 x 4 x 4 with 'U-97' & Vent Holes Pattern (Sticker) - Set 8250;Etagere Indigo;C;2;2;4;4
;05/01/2022;926;3;0,38;1;1;;;U;P;6259pb017;;Y;4;;EUR;Cylinder, Decorated;;Yellow;Part;Cylinder Half 2 x 4 x 4 with Octan Logo Pattern (Sticker) - Set 3368;Etagere Indigo;C;2;2;4;4
;05/01/2022;740;1;1,04;1;1;;;U;P;64782pb014L;;Y;8,6;;EUR;Technic, Panel, Decorated;;White;Part;Technic, Panel Plate 5 x 11 x 1 with Chevrons on Outside Left and World Racers Team Extreme Logo and 'CROZZ COUNTRY' on Inside Pattern (Sticker) - Set 8864;Etagere Indigo;C;2;5;11;1
;05/01/2022;740;1;1,04;1;1;;;U;P;64782pb014R;;Y;8,6;;EUR;Technic, Panel, Decorated;;White;Part;Technic, Panel Plate 5 x 11 x 1 with Chevrons on Outside Right and World Racers Team Extreme Logo and 'CROZZ COUNTRY' on Inside Pattern (Sticker) - Set 8864;Etagere Indigo;C;2;5;11;1
;05/01/2022;740;1;1,04;1;1;;;U;P;64782pb015R;;Y;8,6;;EUR;Technic, Panel, Decorated;;White;Part;Technic, Panel Plate 5 x 11 x 1 with World Racers Team Extreme Logo on Outside and Black and Red 'FuZone' on Inside Pattern Model Right Side (Stickers) - Set 8864;Etagere Indigo;C;2;5;11;1
;05/01/2022;740;6;1,19;1;1;;;U;P;64782pb016L;;Y;8,6;;EUR;Technic, Panel, Decorated;;Green;Part;Technic, Panel Plate 5 x 11 x 1 with Black and White Chevrons on Outside and Globe and White 'WR' World Racers Logo on Inside Left Pattern (Stickers) - Set 8864;Etagere Indigo;C;2;5;11;1
;05/01/2022;28;1;0,16;2;1;;;U;P;712;;Y;4,25;;EUR;Plate, Round;;White;Part;Plate, Round Curved 4 x 8 Left;Etagere Indigo;C;3;4;8;0
;05/01/2022;28;1;0,33;2;1;;;U;P;713;;Y;4,25;;EUR;Plate, Round;;White;Part;Plate, Round Curved 4 x 8 Right;Etagere Indigo;C;3;4;8;0
;05/01/2022;27;3;0,43;4;1;;;U;P;2401;;Y;8,7;;EUR;Wedge, Plate;;Yellow;Part;Wedge, Plate 10 x 10 with 4 x 4 Cutout and Cut Corner;Etagere Indigo;C;3;10;10;0
;05/01/2022;583;1;0,19;2;1;;;U;P;2413;;Y;4,86;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 4 x 9 without Stud Notches;Etagere Indigo;C;3;4;9;0
;05/01/2022;583;5;0,07;2;1;;;U;P;2413;;Y;4,86;;EUR;Wedge, Plate;;Red;Part;Wedge, Plate 4 x 9 without Stud Notches;Etagere Indigo;C;3;4;9;0
;05/01/2022;583;11;0,09;2;1;;;U;P;2413;;Y;4,86;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 4 x 9 without Stud Notches;Etagere Indigo;C;3;4;9;0
;05/01/2022;583;1;0,05;38;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;5;0,05;6;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;Red;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;7;0,04;9;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;Blue;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;8;0,07;1;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;Brown;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;9;0,08;6;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;10;0,05;3;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;Dark Gray;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;11;0,05;42;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;17;0,57;2;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;Trans-Red;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;48;0,11;2;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;Sand Green;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;85;0,04;9;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;Dark Bluish Gray;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;86;0,06;1;1;;;U;P;2419;;Y;1,95;;EUR;Wedge, Plate;;Light Bluish Gray;Part;Wedge, Plate 3 x 6 Cut Corners;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;5;0,08;1;1;;;U;P;2625;;Y;4,49;;EUR;Wedge, Plate;;Red;Part;Wedge, Plate 7 x 6 without Stud Notches (Boat Bow Plate);Etagere Indigo;C;3;7;6;0
;05/01/2022;583;9;0,13;1;1;;;U;P;2625;;Y;4,49;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 7 x 6 without Stud Notches (Boat Bow Plate);Etagere Indigo;C;3;7;6;0
;05/01/2022;583;11;0,08;5;1;;;U;P;2625;;Y;4,49;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 7 x 6 without Stud Notches (Boat Bow Plate);Etagere Indigo;C;3;7;6;0
;05/01/2022;3;11;0,14;1;1;;;U;P;2626;;Y;7,16;;EUR;Boat;;Black;Part;Boat, Bow Brick 6 x 6 x 1;Etagere Indigo;C;3;6;6;1
;05/01/2022;583;1;0,29;1;1;;;U;P;3474;;Y;2,6;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 4 x 8 Tail;Etagere Indigo;C;3;4;8;0
;05/01/2022;583;1;0,62;3;1;;;U;P;3933;;Y;2,93;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 8 x 4 Wing Left;Etagere Indigo;C;3;8;4;0
;05/01/2022;583;7;0,25;1;1;;;U;P;3933;;Y;2,93;;EUR;Wedge, Plate;;Blue;Part;Wedge, Plate 8 x 4 Wing Left;Etagere Indigo;C;3;8;4;0
;05/01/2022;583;1;0,74;1;1;;;U;P;3934;;Y;2,93;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 8 x 4 Wing Right;Etagere Indigo;C;3;8;4;0
;05/01/2022;583;7;0,16;1;1;;;U;P;3934;;Y;2,93;;EUR;Wedge, Plate;;Blue;Part;Wedge, Plate 8 x 4 Wing Right;Etagere Indigo;C;3;8;4;0
;05/01/2022;583;9;0,65;1;1;;;U;P;3934;;Y;2,93;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 8 x 4 Wing Right;Etagere Indigo;C;3;8;4;0
;05/01/2022;583;1;0,19;6;1;;;U;P;3935;;Y;1,64;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 4 x 4 Wing Right;Etagere Indigo;C;3;4;4;0
;05/01/2022;583;9;0,29;5;1;;;U;P;3935;;Y;1,64;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 4 x 4 Wing Right;Etagere Indigo;C;3;4;4;0
;05/01/2022;583;11;0,23;4;1;;;U;P;3935;;Y;1,64;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 4 x 4 Wing Right;Etagere Indigo;C;3;4;4;0
;05/01/2022;583;1;0,19;5;1;;;U;P;3936;;Y;1,64;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 4 x 4 Wing Left;Etagere Indigo;C;3;4;4;0
;05/01/2022;583;9;0,28;4;1;;;U;P;3936;;Y;1,64;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 4 x 4 Wing Left;Etagere Indigo;C;3;4;4;0
;05/01/2022;583;11;0,21;4;1;;;U;P;3936;;Y;1,64;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 4 x 4 Wing Left;Etagere Indigo;C;3;4;4;0
;05/01/2022;27;11;1,35;5;1;;;U;P;4151;;Y;6,9;;EUR;Plate, Modified;;Black;Part;Plate, Modified 8 x 8 with Grille;Etagere Indigo;C;3;8;8;0
;05/01/2022;27;85;0,55;5;1;;;U;P;4151;;Y;6,9;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 8 x 8 with Grille;Etagere Indigo;C;3;8;8;0
;05/01/2022;27;86;0,52;7;1;;;U;P;4151;;Y;6,9;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 8 x 8 with Grille;Etagere Indigo;C;3;8;8;0
;05/01/2022;131;1;0,09;4;1;;;U;P;4211;;Y;2,71;;EUR;Vehicle, Base;;White;Part;Vehicle, Base 4 x 5;Etagere Indigo;C;3;4;5;0,67
;05/01/2022;131;3;0,08;3;1;;;U;P;4211;;Y;2,71;;EUR;Vehicle, Base;;Yellow;Part;Vehicle, Base 4 x 5;Etagere Indigo;C;3;4;5;0,67
;05/01/2022;131;5;0,07;7;1;;;U;P;4211;;Y;2,71;;EUR;Vehicle, Base;;Red;Part;Vehicle, Base 4 x 5;Etagere Indigo;C;3;4;5;0,67
;05/01/2022;131;7;0,16;1;1;;;U;P;4211;;Y;2,71;;EUR;Vehicle, Base;;Blue;Part;Vehicle, Base 4 x 5;Etagere Indigo;C;3;4;5;0,67
;05/01/2022;131;11;0,16;1;1;;;U;P;4211;;Y;2,71;;EUR;Vehicle, Base;;Black;Part;Vehicle, Base 4 x 5;Etagere Indigo;C;3;4;5;0,67
;05/01/2022;583;1;6,84;1;1;;;U;P;4475;;Y;4,27;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 8 x 8 with 4 x 4 Cutout;Etagere Indigo;C;3;8;8;0
;05/01/2022;8;11;0,89;2;1;;;U;P;4588;;Y;0,62;;EUR;Brick, Round;;Black;Part;Brick, Round 1 x 1 with Fins;Etagere Indigo;C;3;0;0;0
;05/01/2022;8;11;0,54;8;1;;;U;P;4591;;Y;2,58;;EUR;Brick, Round;;Black;Part;Brick, Round 2 x 2 x 2 with Fins;Etagere Indigo;C;3;0;0;0
